ⲉⲩⲥϩⲓⲙⲉ	·	ⲧⲉ	ⲧⲉ
ⲉⲩⲥϩⲓⲙⲉ	·	ⲧⲉ	ⲧⲉ
ϩⲱⲟⲩ	ⲛⲧⲁϩⲉⲛⲕⲟⲟⲩⲉ	ⲟⲛ	ⲟⲛ
ϫⲉⲉⲩⲧⲛⲧⲱⲛ	·	ⲉⲟⲩ	ⲉ|ⲟⲩ
ⲡⲁⲡⲗⲟⲅⲟⲥ	ⲡⲉ	ⲙⲙⲉ	ⲙ|ⲙⲉ
ⲉⲣⲟⲓ	ⲉⲃⲟⲗ	ⲉⲧⲣⲉⲩϫⲓⲥⲙⲟⲩ	ⲉ|ⲧⲣⲉ|ⲩ|ϫⲓⲥⲙⲟⲩ
ⲛϥⲧⲱⲣⲡ	ⲉϥⲧⲙⲙⲟⲩⲣ	ⲛⲛⲉϥϩⲛⲁⲟⲩ	ⲛⲛⲉ|ϥ|ϩⲛⲁ|ⲟⲩ
.	ⲇⲉ	ⲁⲩⲉⲓⲛⲉ	ⲁ|ⲩ|ⲉⲓⲛⲉ
ⲕⲁⲁⲩ	ϫⲉⲉⲩⲉⲃⲱⲕ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲟⲛ	ⲉⲧⲥⲩⲛⲁⲅⲱⲅⲏ	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ
ⲁⲩⲱ	.	ϣⲁϥⲟϫⲛϥ	ϣⲁ|ϥ|ⲟϫⲛ|ϥ
ⲉⲩⲟ	·	ⲛⲁⲧⲧⲁⲕⲟ	ⲛ|ⲁⲧⲧⲁⲕⲟ
ⲙⲏ	ⲟⲛ	ⲛⲧⲱⲧⲛ	ⲛⲧⲱⲧⲛ
ϫⲉⲁϥϣⲡ	ⲛϩⲓⲥⲉ	ϩⲁϩ	ϩⲁϩ
ⲉϫⲙⲡⲟⲩⲁ	ⲙⲙⲟⲟⲩ	ⲡⲟⲩⲁ	ⲡ|ⲟⲩⲁ
ⲓⲏⲥⲟⲩⲥ	ⲉⲁϥϫⲓ	,	,
·	ⲕⲁϩⲏⲩ	ϣⲁϥⲕⲁⲁϥ	ϣⲁ|ϥ|ⲕⲁⲁ|ϥ
ⲙⲡϣⲟⲙⲛⲧ	ⲙⲛⲛⲁⲅⲅⲉⲗⲟⲥ	ⲛϩⲁⲅⲓⲟⲥ	ⲛ|ϩⲁⲅⲓⲟⲥ
ⲛⲛⲉϥⲟⲃϩⲉ	.	ⲛϥⲧⲱⲥ	ⲛ|ϥ|ⲧⲱⲥ
ⲉϥ[..........]	ⲛϭⲓⲟⲩ	ϥⲥϩⲟⲩⲟⲣⲧ	ϥ|ⲥϩⲟⲩⲟⲣⲧ
.	ⲅⲁⲣ	ⲟⲩϩⲧⲟⲣ	ⲟⲩ|ϩⲧⲟⲣ
ⲛⲉϩⲉⲛⲟⲩⲱϩⲉ	ⲛⲉ	ⲅⲁⲣ	ⲅⲁⲣ
ⲙⲙⲟⲟⲩ	ϫⲉⲁⲕϩⲟⲙⲟⲗⲟⲅⲉⲓ	ⲛⲁⲕ	ⲛⲁ|ⲕ
ⲇⲉ	ⲛϯⲛⲁϯϩⲏⲩ	ⲙⲙⲁⲩ	ⲙⲙⲁⲩ
ⲇⲉ	ϩⲛⲧⲉⲩⲙⲏⲧⲉ	ⲛϭⲓⲡⲁⲣⲭⲓⲉⲣⲉⲩⲥ	ⲛϭⲓ|ⲡ|ⲁⲣⲭⲓⲉⲣⲉⲩⲥ
ϩⲏⲡⲙⲙⲁⲩ	ⲛⲧⲟ	·	·
ⲉⲧⲕⲱⲧⲉ	.	ⲉⲧⲟⲩⲧⲉϩⲛⲉ	ⲉ|ⲧⲟⲩ|ⲧⲉϩⲛⲉ
.	ⲉϩⲟⲩⲛ	ⲛⲧⲉⲣⲉϥⲃⲱⲕ	ⲛⲧⲉⲣⲉ|ϥ|ⲃⲱⲕ
.	ⲉϩⲟⲩⲛ	ⲛⲧⲉⲣⲉϥⲃⲱⲕ	ⲛⲧⲉⲣⲉ|ϥ|ⲃⲱⲕ
ⲛⲉ	ⲛⲛⲟⲉⲓⲕ	ϩⲛⲧⲉⲓⲅⲉⲛⲉⲁ	ϩⲛ|ⲧⲉⲓ|ⲅⲉⲛⲉⲁ
ⲛⲧⲉⲧⲛⲕⲁⲑⲁⲣⲓⲍⲉ	ϩⲛⲛⲉⲧⲛⲁⲕⲁⲑⲁⲣⲥⲓⲁ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲛⲧⲉⲧⲛⲕⲁⲑⲁⲣⲓⲍⲉ	ϩⲛⲛⲉⲧⲛⲁⲕⲁⲑⲁⲣⲥⲓⲁ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲉϩⲣⲁⲓ	ⲡⲉⲓϣⲁϫⲉ	ⲁⲛ	ⲁⲛ
ⲙⲛⲙⲙⲁⲥⲧⲓⲅⲝ	ⲙⲛⲛⲑⲗⲓⲯⲓⲥ	·	·
ⲛⲛⲁⲓⲕⲟⲩⲉⲓ	ⲉⲣⲟⲉⲓ	ⲉⲧⲡⲓⲥⲧⲉⲩⲉ	ⲉⲧ|ⲡⲓⲥⲧⲉⲩⲉ
ⲛⲁⲕ	ϫⲉⲁⲕϩⲟⲙⲟⲗⲟⲅⲉⲓ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲟⲩⲇⲉ	ⲉⲛϥⲛⲁⲟⲩⲱⲛϩ	ⲙⲙⲛⲡⲉⲧϩⲏⲡ	ⲙⲙⲛ|ⲡ|ⲉⲧ|ϩⲏⲡ
ⲁⲩⲱ	ⲉⲙⲁⲧⲉ	ⲛⲉⲩⲣϣⲡⲏⲣⲉ	ⲛⲉ|ⲩ|ⲣϣⲡⲏⲣⲉ
ϫⲉⲉⲩⲉⲙⲉⲧⲁⲛⲟⲉⲓ	ϩⲁϩ	ⲁⲩⲱ	ⲁⲩⲱ
ⲛϩⲱⲃ	ϩⲙⲡⲉⲧⲛⲙⲁ	·	·
ϩⲙⲡⲡⲟⲛⲏⲣⲟⲛ	ⲉⲩⲛⲁⲡⲱⲧ	.	.
ⲉϫⲛⲟⲩⲱⲛⲉ	ⲉⲃⲟⲗ	ⲉⲙⲡⲟⲩⲃⲟⲗⲟⲩ	ⲉ|ⲙⲡ|ⲟⲩ|ⲃⲟⲗ|ⲟⲩ
.	ⲉⲣⲉⲡⲟⲩⲁ	ⲉⲧⲃⲉⲡⲁⲓ	ⲉⲧⲃⲉ|ⲡⲁⲓ
ⲛⲟⲩⲟⲛ	ⲉⲧⲉⲣⲉⲡⲛⲟⲩⲧⲉ	ⲛⲓⲙ	ⲛⲓⲙ
ⲙⲛⲁⲛⲇⲣⲉⲁⲥ	ϫⲉⲁϫⲓⲥ	ⲉⲩϫⲱⲙⲙⲟⲥ	ⲉ|ⲩ|ϫⲱ|ⲙⲙⲟ|ⲥ
ⲡⲥⲟⲛ	ϥϯ	ⲇⲉ	ⲇⲉ
ⲏ	ϩⲛⲁϣ	ⲛⲧⲁⲩⲑⲙⲕⲟⲥ	ⲛⲧ|ⲁ|ⲩ|ⲑⲙⲕⲟ|ⲥ
.	ⲟⲩⲧⲉ	ⲁⲩⲱ	ⲁⲩⲱ
ϩⲛⲙⲛⲧⲁⲧⲥⲱⲧⲙ	ϩⲓⲙⲛⲧⲁⲧⲥⲃⲱ	ⲛⲓⲙ	ⲛⲓⲙ
ⲓⲏⲥⲟⲩⲥ	ⲛⲁϥ	ⲁϥⲉⲡⲓⲧⲓⲙⲁ	ⲁ|ϥ|ⲉⲡⲓⲧⲓⲙⲁ
ⲁⲩⲧⲁϣⲉⲟⲉⲓϣ	ⲛⲓⲙ	ϩⲙⲙⲁ	ϩⲙ|ⲙⲁ
ⲡⲁⲛⲉⲧⲟⲛϩ	·	ⲡⲉ	ⲡⲉ
ⲡⲁⲛⲉⲧⲟⲛϩ	·	ⲡⲉ	ⲡⲉ
ⲡⲁⲛⲉⲧⲟⲛϩ	·	ⲡⲉ	ⲡⲉ
ⲛⲧⲁϥϫⲟⲟⲥ	ⲛⲧⲉⲡⲛⲟⲩⲧⲉ	ϫⲉⲟⲩⲁⲛⲁϣ	ϫⲉ|ⲟⲩ|ⲁⲛⲁϣ
ⲡⲉ	ⲉⲩⲕⲣⲓⲛⲉ	.	.
ⲛⲅⲉⲛⲟⲥ	ⲛⲣⲱⲙⲉ	ⲛⲓⲙ	ⲛⲓⲙ
ⲉⲧⲥⲟⲟϥ	ⲁϥⲧⲁϣⲉⲟⲉⲓϣ	.	.
ⲛⲟⲩⲁⲡⲟⲧ	ⲉϫⲱϥ	ⲁϥϣⲡϩⲙⲟⲧ	ⲁ|ϥ|ϣⲡ|ϩⲙⲟⲧ
ⲛⲧⲁⲧⲉⲧⲛⲙⲟⲛⲕⲟⲩ	ⲙⲙⲟⲟⲩ	ⲉⲧⲉⲧⲛⲧⲣⲉⲩⲛⲟⲩϫⲉ	ⲉ|ⲧⲉⲧⲛ|ⲧⲣⲉ|ⲩ|ⲛⲟⲩϫⲉ
ⲉⲁⲧⲉⲧⲛⲕⲱ	ⲛⲛⲉϥⲥⲃⲟⲟⲩⲉ	ⲛⲥⲱⲧⲛ	ⲛⲥⲱ|ⲧⲛ
ϯⲛⲁⲧⲁⲁϥ	.	ⲛⲉ	ⲛ|ⲉ
ⲉϩⲣⲁⲓ	.	ϩⲓϫⲙⲡⲓⲉⲣⲟ	ϩⲓϫⲙ|ⲡ|ⲓⲉⲣⲟ
ϣⲁⲛⲧⲟⲩⲉⲓⲙⲉ	ⲡⲉ	ϫⲉⲁⲛⲟⲕ	ϫⲉ|ⲁⲛⲟⲕ
ⲛⲧⲉⲓⲙⲓⲛⲉ	ⲁⲛ	ⲉⲛⲥϩⲛⲛⲕⲉϩⲉⲑⲛⲟⲥ	ⲉ|ⲛ|ⲥ|ϩⲛ|ⲛ|ⲕⲉ|ϩⲉⲑⲛⲟⲥ
.	ⲇⲉ	ⲡϩⲟϥ	ⲡ|ϩⲟϥ
ⲁⲩⲱ	ⲧⲉ	ⲉⲧⲃⲉⲟⲩ	ⲉⲧⲃⲉ|ⲟⲩ
ⲙⲡⲣⲟⲩⲱⲙ	.	ⲛⲙⲙⲁϥ	ⲛⲙⲙⲁ|ϥ
ⲁⲩⲱ	ⲛϭⲓⲟⲩⲙⲏⲏϣⲉ	ⲥⲉⲛⲕⲟⲧⲕ	ⲥⲉ|ⲛⲕⲟⲧⲕ
ⲁⲩⲱ	ⲛⲑⲉ	ⲛϥⲥⲣⲙⲣⲱⲙⲉ	ⲛ|ϥ|ⲥⲣⲙⲣⲱⲙ|ⲉ
ⲁⲛⲟⲕ	ⲙⲁⲣⲉϥϣⲱⲡⲉ	ⲡⲣⲙⲣⲁϣ	ⲡ|ⲣⲙⲣⲁϣ
ⲉϩⲣⲁⲓ	·	ⲉⲧⲟⲟⲧϥ	ⲉ|ⲧⲟⲟⲧ|ϥ
ⲁⲩⲱ	ⲁϫⲛϩⲟⲧⲉ	ⲉⲕⲁⲡⲁⲧⲁ	ⲉ|ⲕ|ⲁⲡⲁⲧⲁ
ⲁⲩⲱ	ϩⲱⲱⲛ	ⲛϥⲥⲟⲧⲛ	ⲛ|ϥ|ⲥⲟⲧ|ⲛ
ⲉⲡⲉⲥⲏⲧ	ⲉⲩⲟⲛϩ	ⲉⲁⲙⲛⲧⲉ	ⲉ|ⲁⲙⲛⲧⲉ
ⲉⲡⲉⲥⲏⲧ	ⲉⲩⲟⲛϩ	ⲉⲁⲙⲛⲧⲉ	ⲉ|ⲁⲙⲛⲧⲉ
ⲙⲛⲛⲥⲁⲡⲁⲓ	ⲉⲁϥϫⲟⲟϥ	·	·
ⲛϭⲓⲡϩⲗⲗⲟ	ⲕⲁⲛ	ϫⲉ	ϫⲉ
ⲛⲥⲁⲟⲩⲛⲁⲙ	ⲟⲩⲁ	ⲁⲩⲱ	ⲁⲩⲱ
ⲁϥⲕⲁⲧⲟⲟⲧϥ	ⲁϥϫⲛⲟⲩϥ	ϩⲓϫⲱϥ	ϩⲓϫⲱ|ϥ
ⲉⲧⲉⲣⲉⲛⲣⲉϥⲉⲡⲓⲑⲩⲙⲉⲓ	ⲛⲁⲛⲁⲩ	ⲉⲡⲁⲅⲁⲑⲟⲛ	ⲉ|ⲡ|ⲁⲅⲁⲑⲟⲛ
ⲛⲧⲟϥ	·	ⲟⲩⲁ	ⲟⲩⲁ
ⲛⲓⲙ	ϩⲛⲧⲥⲁⲧⲉ	ⲥⲉⲛⲁϫⲟⲕⲣⲟⲩ	ⲥⲉ|ⲛⲁ|ϫⲟⲕⲣ|ⲟⲩ
ⲁⲩⲱ	ⲁⲩⲱ	ⲡⲉⲧⲉⲙⲛⲧⲁϥ	ⲡ|ⲉⲧⲉ|ⲙⲛⲧⲁ|ϥ
ⲣⲙⲉ	ϩⲓⲧⲛⲧⲧⲁⲡⲣⲟ	·	·
ⲡⲁⲓ	ⲙⲡⲉϥⲣⲗⲁⲁⲩ	ⲇⲉ	ⲇⲉ
ⲧⲁⲥⲱⲛⲉ	ⲧⲁⲙⲁⲁⲩ	ⲁⲩⲱ	ⲁⲩⲱ
ⲁⲛ	ϫⲉⲙⲛϭⲟⲙ	ⲛⲁⲧⲥⲟⲟⲩⲛ	ⲛ|ⲁⲧⲥⲟⲟⲩⲛ
ϫⲉⲥⲣϥⲉ	ϫⲉⲁⲛⲟⲕ	ⲛⲧⲉⲧⲛⲉⲓⲙⲉ	ⲛ|ⲧⲉⲧⲛ|ⲉⲓⲙⲉ
ⲉⲡⲙⲁ	ϣⲏⲙ	ⲉⲧⲉⲣⲉⲧϣⲉⲉⲣⲉ	ⲉⲧⲉⲣⲉ|ⲧ|ϣⲉⲉⲣⲉ
ⲛⲧⲉⲣⲟⲩϥⲓⲧⲟⲩ	ⲉϩⲣⲁⲓ	ⲇⲉ	ⲇⲉ
ⲉⲧⲃⲏⲏⲧⲟⲩ	ϫⲉⲉⲓⲉⲉⲓⲙⲉ	ϩⲛⲟⲩⲱⲣϫ	ϩⲛ|ⲟⲩ|ⲱⲣϫ
ⲉⲧⲉⲕⲣⲓⲥⲓⲥ	ⲁⲩⲱ	.	.
ⲡⲁⲡⲟⲧ	ⲉϣⲁⲛⲥⲙⲟⲩ	ⲙⲡⲉⲥⲙⲟⲩ	ⲙ|ⲡⲉ|ⲥⲙⲟⲩ
ⲧⲉ	·	ⲧⲙⲛⲧϣⲙⲙⲟ	ⲧ|ⲙⲛⲧϣⲙⲙⲟ
ⲉⲛⲧⲁⲛϩⲉ	ⲉϥϫⲓⲕⲃⲁ	ⲉⲣⲟⲥ	ⲉⲣⲟ|ⲥ
ϫⲉⲡⲥⲁϩ	ⲉⲛⲉⲓⲱⲛⲉ	ⲁⲛⲁⲩ	ⲁⲛⲁⲩ
ⲛϩⲱⲃ	·	ⲉⲛⲁⲛⲟⲩϥ	ⲉ|ⲛⲁⲛⲟⲩ|ϥ
ⲛϩⲱⲃ	·	ⲉⲛⲁⲛⲟⲩϥ	ⲉ|ⲛⲁⲛⲟⲩ|ϥ
ⲡⲉⲙⲕⲁϩ	ⲛⲛⲉⲛⲧⲁⲩϯϭⲱⲛⲧ	ⲛϩⲏⲧ	ⲛ|ϩⲏⲧ
ⲛⲁⲡⲟⲥⲧⲟⲗⲟⲥ	ⲓⲏⲥⲟⲩⲥ	ⲛⲧⲉⲡⲉⲛϫⲟⲉⲓⲥ	ⲛⲧⲉ|ⲡⲉ|ⲛ|ϫⲟⲉⲓⲥ
ϣⲁⲉⲛⲉϩ	ⲉⲧⲛⲏⲩ	ϩⲙⲡⲁⲓⲱⲛ	ϩⲙ|ⲡ|ⲁⲓⲱⲛ
ⲉⲃⲟⲗ	ⲟⲛ	ϩⲓⲧⲛⲟⲩⲣⲱⲙⲉ	ϩⲓⲧⲛ|ⲟⲩ|ⲣⲱⲙⲉ
·	ⲛⲧⲁⲓⲛⲁⲩ	ⲛⲧϩⲉ	ⲛ|ⲧ|ϩⲉ
ⲙⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ	ⲉⲃⲟⲗ	ⲉⲱⲛϩ	ⲉ|ⲱⲛϩ
ⲉⲧⲙⲙⲁⲩ	ⲛⲉⲧⲥⲏϩ	ⲏ	ⲏ
.	ⲉⲛⲛⲉⲡⲱⲣϫϣⲱⲡⲉ	ϫⲉⲕⲁⲁⲥ	ϫⲉⲕⲁⲁⲥ
ⲛⲧ	ⲛ	[	[
ⲧⲏⲣⲟⲩ	ⲉⲃⲟⲗ	ⲛⲧⲉⲣⲉϥϫⲓⲟⲟⲣ	ⲛⲧⲉⲣⲉ|ϥ|ϫⲓⲟⲟⲣ
ⲛⲥⲟⲡ	ⲙⲙⲟⲥ	ⲉϥϫⲱ	ⲉ|ϥ|ϫⲱ
ⲁϥϣⲗⲏⲗ	ⲙⲡⲁⲙⲁⲗⲉⲕ	ⲁϥϭⲱⲧⲡ	ⲁ|ϥ|ϭⲱⲧⲡ
.	ⲉⲛⲣϩⲱⲃ	ⲧⲛϩⲟⲥⲉ	ⲧⲛ|ϩⲟⲥⲉ
ⲧϩⲉ	ϩⲙⲡⲧⲣⲉϥϣⲁϫⲉ	ⲛⲧⲁϥⲁⲛⲉⲭⲉ	ⲛⲧ|ⲁ|ϥ|ⲁⲛⲉⲭⲉ
ⲧⲏⲣϥ	.	ⲛⲧⲉϥⲙⲛⲧⲛⲟⲩⲧⲉ	ⲛ|ⲧⲉϥ|ⲙⲛⲧⲛⲟⲩⲧⲉ
ⲙⲁⲁⲃ	ⲁ	ⲛϩⲁⲧ	ⲛ|ϩⲁⲧ
ϩⲓⲥⲁⲙⲓⲧ	ϩⲓⲛⲉϩ	·	·
ⲉⲩϣⲁⲛⲛⲟϫϥ	ϣⲁϥⲃⲱⲕ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲉⲣϣⲁⲛ	ϣⲱⲡⲉ	ⲟⲩϩⲟⲧⲉ	ⲟⲩ|ϩⲟⲧⲉ
ⲧⲏⲣⲟⲩ	.	ⲛⲧⲟⲟⲧⲉ	ⲛ|ⲧⲟⲟⲧ|ⲉ
ⲛϭⲟⲗ	ⲁϥⲧⲗⲧⲗ	ⲁϥⲁϩⲉⲣⲁⲧϥ	ⲁ|ϥ|ⲁϩⲉⲣⲁⲧ|ϥ
ⲇⲉ	ⲉⲩϩⲟⲥⲉ	ⲉⲣⲟⲟⲩ	ⲉⲣⲟ|ⲟⲩ
ⲉϥⲥⲱⲧⲙ	·	ⲉⲛⲓϣⲁϫⲉ	ⲉ|ⲛⲓ|ϣⲁϫⲉ
ⲛⲁⲩ	ⲉⲟⲩⲱⲙ	·	·
ⲥⲉⲏⲡ	ⲉⲡⲛⲟⲩⲧⲉ	ⲧⲏⲣⲟⲩ	ⲧⲏⲣ|ⲟⲩ
ⲁⲩⲱ	ⲥⲟⲩⲧⲱⲛ	ⲙⲡⲉⲩϩⲏⲧ	ⲙ|ⲡⲉⲩ|ϩⲏⲧ
ⲛⲉⲡⲣⲟⲫⲏⲧⲏⲥ	ⲙⲡⲛⲁⲩ	ⲙⲡⲉϩⲟⲟⲩ	ⲙ|ⲡⲉ|ϩⲟⲟⲩ
ⲛⲇⲁⲓⲙⲱⲛ	ⲡⲉ	ⲡⲉϣⲗⲏⲗ	ⲡⲉ|ϣⲗⲏⲗ
ⲧⲁⲛⲁⲩ	ⲡⲉ	ϫⲉⲟⲩⲥⲧⲙⲏⲧ	ϫⲉ|ⲟⲩ|ⲥⲧⲙⲏⲧ
ⲉⲧⲉϥϭⲓⲛⲱⲛⲁϩ	ⲁⲩⲱ	·	·
ⲉϫⲙⲡⲉⲡⲣⲟⲕⲉⲓⲙⲉⲛⲟⲛ	ⲙⲡⲉⲛϫⲟⲉⲓⲥ	ⲉⲧⲃⲉⲡⲉⲥⲧⲁⲩⲣⲟⲥ	ⲉⲧⲃⲉ|ⲡⲉ|ⲥⲧⲁⲩⲣⲟⲥ
ⲛⲏϫ	.	ϩⲓϫⲱϥ	ϩⲓϫⲱ|ϥ
ϥⲓ	ⲉϩⲣⲁⲓ	ⲛⲉⲩⲃⲁⲗ	ⲛⲉⲩ|ⲃⲁⲗ
ⲛⲓⲙ	·	ⲡⲉⲧⲛⲁϯⲧⲟⲟⲧⲟⲩ	ⲡ|ⲉⲧ|ⲛⲁ|ϯⲧⲟⲟⲧ|ⲟⲩ
ⲛⲧϩⲉ	ⲛⲧⲁⲣⲣⲁⲧⲥⲟⲟⲩⲛ	ⲟⲛ	ⲟⲛ
ⲛⲧϩⲉ	ⲛⲧⲁⲣⲣⲁⲧⲥⲟⲟⲩⲛ	ⲟⲛ	ⲟⲛ
ϩⲓϫⲱⲥ	ⲛⲥⲱⲛϩ	ϫⲉⲉⲥⲉⲗⲟ	ϫⲉ|ⲉ|ⲥ|ⲉⲗⲟ
ϩⲉⲛⲕⲉϩⲓⲟⲙⲉ	ⲉⲁⲩⲉⲓ	ⲧⲏⲣⲟⲩ	ⲧⲏⲣ|ⲟⲩ
·	ⲉϥϫⲟⲥⲉ	ϩⲛⲟⲩⲙⲁⲕϩ	ϩⲛ|ⲟⲩ|ⲙⲁⲕϩ
·	ⲛⲓⲙ	ⲙⲛⲱⲛⲉ	ⲙⲛ|ⲱⲛⲉ
ⲟⲛ	ⲉⲡⲁⲓϣⲁϫⲉ	ⲁⲩϫⲛⲟⲩϥ	ⲁ|ⲩ|ϫⲛⲟⲩ|ϥ
ⲁⲩⲱ	ⲛϩⲏⲧ	ⲛⲉⲥⲙⲟⲕϩ	ⲛⲉ|ⲥ|ⲙⲟⲕϩ
ⲙⲡϫⲱⲕ	ⲛⲧⲉϥⲙⲛⲧⲛⲟⲩⲧⲉ	ⲧⲏⲣϥ	ⲧⲏⲣ|ϥ
ⲉϥϫⲱ	ϫⲉⲁⲛⲟⲕ	ⲙⲙⲟⲥ	ⲙⲙⲟ|ⲥ
ⲉϥϫⲱ	ϫⲉⲁⲛⲟⲕ	ⲙⲙⲟⲥ	ⲙⲙⲟ|ⲥ
ⲉϥϫⲱ	ϫⲉⲁⲛⲟⲕ	ⲙⲙⲟⲥ	ⲙⲙⲟ|ⲥ
ⲉϥⲓⲡⲉϥϩⲟⲉⲓⲧⲉ	ⲟⲩⲟⲉⲓ	.	.
ⲛϭⲓⲡϩⲗⲗⲟ	ⲛⲛⲉϥⲃⲁⲗ	ⲁϥϩⲱϫⲡ	ⲁ|ϥ|ϩⲱϫⲡ
ⲉⲃⲟⲗ	·	ⲛⲛⲉⲛϩⲟⲡⲗⲟⲛ	ⲛ|ⲛⲉⲛ|ϩⲟⲡⲗⲟⲛ
.	ⲙⲡⲱⲛϩ	ⲡϣⲉ	ⲡ|ϣⲉ
ⲛⲛⲧⲃⲛⲏ	ⲟⲩⲉⲧⲧⲥⲁⲣⲝ	ⲁⲩⲱ	ⲁⲩⲱ
ⲁϥϩⲱⲛ	ϫⲉⲕⲁⲁⲥ	ⲉⲧⲟⲟⲧϥ	ⲉⲧⲟⲟⲧ|ϥ
ⲙⲡⲉⲥϩⲁⲓ	ⲉⲓϫⲱ	.	.
·	ⲛⲛⲕⲟⲧⲕ	ⲡⲉϥⲙⲁ	ⲡⲉϥ|ⲙⲁ
ⲙⲡⲉϥⲟⲉⲓⲕ	.	ⲙⲙⲓⲛⲙⲙⲟϥ	ⲙⲙⲓⲛⲙⲙⲟ|ϥ
.	ⲉϩⲣⲁⲓ	ⲁⲗⲗⲁ	ⲁⲗⲗⲁ
ⲛⲉ	ⲛⲡⲟⲛⲏⲣⲟⲛ	ⲛⲉϩⲃⲏⲩⲉ	ⲛⲉ|ϩⲃⲏⲩⲉ
ⲟⲛ	ϫⲉϥⲟⲛϩ	ⲛⲧⲉⲣⲟⲩⲥⲱⲧⲙ	ⲛⲧⲉⲣ|ⲟⲩ|ⲥⲱⲧⲙ
ⲟⲩⲥⲱⲙⲁ	ⲡⲉ	ⲛⲟⲩⲱⲧ	ⲛ|ⲟⲩⲱⲧ
ⲟⲩⲥⲱⲙⲁ	ⲡⲉ	ⲛⲟⲩⲱⲧ	ⲛ|ⲟⲩⲱⲧ
ⲟⲩⲥⲱⲙⲁ	ⲡⲉ	ⲛⲟⲩⲱⲧ	ⲛ|ⲟⲩⲱⲧ
ϫⲓⲧϩⲓⲙⲉ	.	ⲙⲡⲉϥⲉⲓⲱⲧ	ⲙ|ⲡⲉϥ|ⲉⲓⲱⲧ
·	ⲡⲣⲙⲛϩⲏⲧ	ⲁⲩⲱ	ⲁⲩⲱ
ⲉⲩⲉϫⲟⲟⲥ	ⲧⲉ	ϫⲉⲧⲁⲓ	ϫⲉ|ⲧⲁⲓ
ⲛⲣⲉϥϫⲓⲟⲩⲉ	ϫⲉⲛⲛⲉⲛϣⲱⲡⲉ	·	·
ⲅⲁⲣ	ⲛⲛⲁⲩ	ⲡⲉⲛⲧⲁⲣⲟⲩⲱ	ⲡ|ⲉⲛⲧ|ⲁ|ⲣ|ⲟⲩⲱ
ⲅⲁⲣ	ⲛⲛⲁⲩ	ⲡⲉⲛⲧⲁⲣⲟⲩⲱ	ⲡ|ⲉⲛⲧ|ⲁ|ⲣ|ⲟⲩⲱ
ⲁⲩⲱ	............	ϣⲁⲣⲉⲡⲡⲟⲛⲏⲣⲟⲥ	ϣⲁⲣⲉ|ⲡ|ⲡⲟⲛⲏⲣⲟⲥ
ⲉⲓ	ⲁⲩⲕⲓⲙ	ϣⲁⲣⲟⲟⲩ	ϣⲁⲣⲟ|ⲟⲩ
.	ⲅⲁⲣ	ⲁⲛⲛⲟⲩϫⲉ	ⲁ|ⲛ|ⲛⲟⲩϫⲉ
ⲁⲥⲉ	ⲙⲙⲁⲧⲟⲓ	ⲛⲧⲃⲁ	ⲛ|ⲧⲃⲁ
ⲉⲩϣⲱⲱⲧ	ⲛⲛⲇⲁⲓⲙⲱⲛⲓⲟⲛ	ⲙⲙⲟⲟⲩ	ⲙⲙⲟ|ⲟⲩ
ⲁⲛ	ⲉⲓⲉ	.	.
ⲛⲧⲉⲣⲉⲣⲟⲩϩⲉ	ⲉⲃⲟⲗ	ϣⲱⲡⲉ	ϣⲱⲡⲉ
·	ⲛϭⲓⲡⲉⲧⲛⲁϫⲱϩ	ϥⲥϩⲟⲩⲟⲣⲧ	ϥ|ⲥϩⲟⲩⲟⲣⲧ
ⲙⲙⲟⲩ	ⲛⲁⲩ	ⲛⲥⲛⲁⲣⲃⲟⲟⲛⲉ	ⲛ|ⲥ|ⲛⲁ|ⲣⲃⲟⲟⲛⲉ
ⲛⲁⲓ	ⲛⲥⲱⲓ	ⲛⲉϥⲟⲩⲏϩ	ⲛⲉ|ϥ|ⲟⲩⲏϩ
ϫⲉⲛⲧⲟⲕ	ⲧⲉⲩϩⲉⲗⲡⲓⲥ	ⲡⲉ	ⲡⲉ
ⲟⲛ	ⲁϣⲁⲓ	ϫⲉⲁⲙⲡⲉⲧϩⲟⲟⲩ	ϫⲉ|ⲁ|ⲙ|ⲡⲉⲧϩⲟⲟⲩ
ⲓⲏⲥⲟⲩⲥ	ⲉⲃⲟⲗ	ⲁϥⲉⲓ	ⲁ|ϥ|ⲉⲓ
ⲛⲧⲁϥϯ	ⲡⲉⲧⲙⲙⲁⲩ	ⲙⲡⲉϥⲥⲛⲟϥ	ⲙ|ⲡⲉϥ|ⲥⲛⲟϥ
ⲙⲙⲁⲩ	ⲙⲙⲛⲧⲕⲱⲥⲙⲓⲕⲟⲛ	ⲙⲡⲉϥⲙⲉⲉⲩⲉ	ⲙ|ⲡⲉϥ|ⲙⲉⲉⲩⲉ
·	ⲁⲛ	ⲉⲕⲛⲏⲩ	ⲉ|ⲕ|ⲛⲏⲩ
